# Time (s)
0.114741
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,157.70,157.70,157.70,157.70,157.70,157.70,1.08
# Profile Length
20185
# i,tseries,profile,index
12561,-7.11390000000000011,2.98178130797948482,132
12562,-7.50039999999999996,2.99657007139076104,133
12563,-7.98780000000000001,2.93549109441103351,7513
12564,-8.67319999999999958,3.07143469676159242,135
12565,-10.90000000000000036,3.11435786865083530,8367
12566,-10.41099999999999959,3.17888993838692713,132
12567,-10.26699999999999946,3.22249011561583121,133
12568,-11.15499999999999936,3.37058156684165366,20065
12569,-10.65300000000000047,3.25507235881012225,16221
12570,-12.42300000000000004,3.13782809946691144,16222
12571,-10.58000000000000007,3.14521182888252282,16222
12572,-10.27399999999999913,3.17431352409245182,16222
12573,-11.42600000000000016,3.30197522735977023,16222
12574,-11.28299999999999947,3.44261211343988283,7865
12575,-12.03700000000000081,3.57906534327571757,16224
12576,-10.46100000000000030,3.97005168744402459,6250
12577,-10.65700000000000003,3.93958487477367836,16886
12578,-11.21400000000000041,4.15956715450700631,6252
12579,-13.25500000000000078,4.39708567076085632,16888
12580,-13.53899999999999970,4.45944329906638703,16889
12581,-12.62400000000000055,4.74505102633423270,16890
12582,-13.75799999999999912,4.93317993377897146,16891
12583,-15.85699999999999932,5.07134731624802981,14866
12584,-13.67300000000000004,5.18665641752457596,14867
12585,-14.92099999999999937,5.07319206552655100,14868
12586,-14.23000000000000043,5.12147078610458450,14869
12587,-15.84600000000000009,5.17148233832380377,14870
12588,-18.41600000000000037,5.25485385795430826,14871
12589,-18.03999999999999915,5.23633212482229915,14872
12590,-18.06800000000000139,5.22300004153495756,14873
12591,-19.40200000000000102,5.28278365466223843,14874
12592,-17.39600000000000080,5.31710313301311821,14875
12593,-18.33599999999999852,5.21966715488026711,2210
12594,-19.13500000000000156,5.03819109033163404,2210
12595,-20.62199999999999989,5.04277168983649737,9557
12596,-19.56599999999999895,4.77229062298700679,9558
12597,-19.78500000000000014,4.72227585943660433,9559
12598,-17.83299999999999841,4.87780385868343647,16907
12599,-20.60500000000000043,4.89442209593496802,1199
12600,-20.42999999999999972,4.82901225489388519,1200
12601,-20.53300000000000125,5.01992084985586207,1201
12602,-18.26599999999999824,4.77394938386230816,13869
12603,-15.12800000000000011,4.65161604048453459,13870
12604,-17.78000000000000114,4.52997563072459108,13871
12605,-18.24500000000000099,4.51665651709687044,13872
12606,-19.51699999999999946,4.56804216894727677,13873
12607,-17.71099999999999852,4.82933812757123260,13874
12608,-17.73100000000000165,4.95265616256896912,4629
12609,-17.32999999999999829,4.81584222306272736,4630
12610,-18.86400000000000077,5.12121625737279462,4631
12611,-19.96600000000000108,5.01196234695304810,11186
12612,-19.68700000000000117,4.75791967296090768,11187
12613,-18.99599999999999866,4.48154414071679508,11188
12614,-19.43199999999999861,4.30914886981624790,11189
12615,-20.95899999999999963,4.18365739311355611,11190
12616,-22.63599999999999923,4.12322226303268646,11191
12617,-24.57400000000000162,4.11387860469435029,11192
12618,-26.22800000000000153,4.11725914518045855,11193
12619,-25.97500000000000142,4.10808759067407880,11194
12620,-26.84400000000000119,4.06090655223373620,11195
12621,-27.26200000000000045,4.04253660970838524,11196
12622,-25.50400000000000134,4.05301437048517421,11197
12623,-25.64199999999999946,4.06174679567751706,11198
12624,-18.83500000000000085,4.01394753019905881,11199
12625,-6.07080000000000020,3.85626842792144853,11200
12626,-3.11609999999999987,4.08292165442710786,11201
12627,-20.04799999999999827,3.46484138111137074,7206
12628,-30.58699999999999974,3.45378479578572550,7207
12629,-21.21900000000000119,3.25978585273100085,7208
12630,-20.07199999999999918,3.30773768693652093,7209
12631,-21.15700000000000003,3.29212288935586805,7210
12632,-22.65500000000000114,3.23414747271507164,7211
12633,-22.73600000000000065,3.10529878473630205,7212
12634,-21.71699999999999875,3.05992009630807216,7213
12635,-21.76999999999999957,3.08075364145652397,7214
12636,-21.25900000000000034,2.97212753586226519,7215
12637,-20.14600000000000080,3.01426720620374011,7216
12638,-20.24399999999999977,3.14468971633001937,7217
12639,-21.44000000000000128,3.25688872132955520,7218
12640,-23.44099999999999895,3.32263615910208809,7219
12641,-22.19300000000000139,3.42658998699203821,7220
12642,-21.77100000000000080,3.41824791111253212,14308
12643,-21.33099999999999952,3.67112840558231346,18113
12644,-20.48300000000000054,3.68743778069309780,11272
12645,-15.69299999999999962,3.56194212811444766,11273
12646,-14.97499999999999964,3.54199866810591013,11274
12647,-15.79499999999999993,3.55808592770236309,11275
12648,-10.71000000000000085,3.54223776890219177,11276
12649,-12.83099999999999952,3.52061874080723403,11277
12650,-12.98700000000000010,3.50517573686885298,11278
12651,-9.30470000000000041,3.50090223790727650,12012
12652,-10.58399999999999963,3.43222579250116411,18764
12653,-9.63369999999999926,3.31933674584016281,10772
12654,-15.23399999999999999,3.13633181169460462,5095
12655,-18.37399999999999878,2.94285649184121434,5096
12656,-22.33500000000000085,2.93435139676587387,5097
12657,-25.74899999999999878,2.92085362680670668,4339
12658,-28.76899999999999835,2.89595517485203757,5099
12659,-30.87900000000000134,2.92375195251854603,4341
12660,-31.95299999999999940,2.95893470552594318,7380
12661,-33.29800000000000182,3.07045130195559679,5101
12662,-35.87700000000000244,3.11860599164888708,5102
12663,-33.79099999999999682,3.13519174034415826,5103
12664,-33.40800000000000125,3.15553111295502209,3076
12665,-29.70100000000000051,3.16642285257265854,3077
12666,-24.71600000000000108,3.03413376463090012,3078
12667,-22.19200000000000017,3.00179957591623703,6440
12668,-16.97899999999999920,2.81060646019260885,8276
12669,-17.58299999999999841,2.58831567356351577,8277
12670,-14.35599999999999987,2.53158347541450190,8278
12671,-12.32399999999999984,2.61005637268137791,8279
12672,-14.63100000000000023,2.70869670325401346,8280
12673,-17.47299999999999898,2.73700957699517566,8281
12674,-17.48600000000000065,2.77431301324366952,8282
12675,-16.44099999999999895,2.83836239989390959,8283
12676,-16.91700000000000159,2.90543743304671764,8284
12677,-18.99099999999999966,2.96505279105837127,8285
12678,-20.41799999999999926,3.04804268805017653,8286
12679,-21.96399999999999864,3.22507447440874673,8287
12680,-20.94099999999999895,3.44981369610934063,8288
12681,-19.20200000000000173,3.74375737487104221,8289
12682,-23.07799999999999940,3.90143852018603399,8290
12683,-16.23000000000000043,4.03416299128003786,13314
12684,-9.92159999999999975,3.89155754348920757,13315
12685,-8.66430000000000078,3.92041320687517336,13316
12686,-7.68309999999999960,3.89715594181570113,13317
12687,-7.59130000000000038,3.96720298729997500,13318
12688,-8.28790000000000049,3.89634940477202019,13319
12689,-7.53439999999999976,3.84653614388119092,3766
12690,-6.99120000000000008,3.80768919278761819,3767
12691,-6.82899999999999974,3.78134911472835888,3768
12692,-6.25049999999999972,3.69442037363726961,3769
12693,-7.59119999999999973,3.63627756809177338,3770
12694,-7.54300000000000015,3.57608949761405626,3771
12695,-8.37920000000000087,3.60252088701816975,3772
12696,-7.82870000000000044,3.69814665391698760,14476
12697,-10.83099999999999952,3.82447261274573913,14477
12698,-10.72799999999999976,3.87610489233264888,14478
12699,-10.83099999999999952,3.87844281798299084,6538
12700,-8.53870000000000040,3.65393917403361002,6539
12701,-6.43900000000000006,3.52043486361152391,3894
12702,-5.59009999999999962,3.50418310896063501,3895
12703,-4.83309999999999995,3.53127827136497086,6542
12704,-5.33570000000000011,3.41352977579753780,6543
12705,-3.20319999999999983,3.41366705229362832,6544
12706,-5.27029999999999976,3.40860136961914950,6545
12707,-3.68619999999999992,3.41337666983431909,6546
12708,-4.63039999999999985,3.38692353905425847,6547
12709,-2.74630000000000019,3.45260515722544925,14988
12710,-2.29610000000000003,3.46361191273999802,14989
12711,-2.53129999999999988,3.41842136416869868,14990
12712,-5.56219999999999981,3.41346193839724510,14991
12713,-8.51929999999999943,3.42429031891971114,169
12714,-8.02590000000000003,3.34566968653550267,170
12715,-9.83970000000000056,3.39426984249417929,171
12716,-11.46799999999999997,3.37218193223685603,172
12717,-13.13400000000000034,3.38336607679944334,173
12718,-12.07199999999999918,3.46068358692686040,174
12719,-13.46000000000000085,3.60528791845207985,175
12720,-13.10100000000000087,3.71037143018765425,176
12721,-13.82399999999999984,3.78267234398191299,12542
12722,-13.18999999999999950,3.78386521620699146,10682
12723,-11.55400000000000027,3.78278398186833398,12544
12724,-12.59699999999999953,3.68839416781691920,19212
12725,-12.06000000000000050,3.55162613355426249,19213
12726,-12.17999999999999972,3.41775053610083823,19214
12727,-10.81799999999999962,3.25651454994877199,19215
12728,-13.15199999999999925,3.04960108550312192,12791
12729,-7.01909999999999989,2.88002532537519240,12792
12730,-9.81119999999999948,2.47292341947202310,12793
12731,-9.69389999999999930,2.38271584676695447,12794
12732,-9.98179999999999978,2.44878952751719003,12795
12733,-9.27389999999999937,2.38775720473014186,12796
12734,-7.77390000000000025,2.25915296709429958,12797
12735,-6.82819999999999983,2.16059591270121043,12798
12736,-4.58779999999999966,2.12195549103068792,12799
12737,-5.90859999999999985,2.18544041078479978,129
12738,-4.56939999999999991,2.07703015492103393,130
12739,-3.46010000000000018,2.04202144935249397,131
12740,-3.09260000000000002,2.03137159989139349,132
12741,-2.57920000000000016,2.03407816862908319,133
12742,-2.07019999999999982,2.16848980665355118,134
12743,-3.43750000000000000,2.43560881540978746,73
12744,-6.35139999999999993,2.44967609932893371,74
12745,-7.38910000000000000,2.43855467760745181,75
12746,-8.28320000000000078,2.41859563155451118,76
12747,-7.21330000000000027,2.37915967589132604,77
12748,-7.36990000000000034,2.32776065042435221,78
12749,-6.48360000000000003,2.26163538263814257,79
12750,-6.35719999999999974,2.17933772074466159,80
12751,-4.94990000000000041,2.02544146111494028,144
12752,-3.77470000000000017,1.97398568104351901,145
12753,-2.62650000000000006,1.98241108729142135,146
12754,-3.69850000000000012,1.92329849738121705,84
12755,-3.32430000000000003,1.90006771589709200,85
12756,-2.90289999999999981,1.87109160728659596,86
12757,-2.84220000000000006,1.87069263302201905,150
12758,-3.78719999999999990,1.88037092020686147,151
12759,-3.88589999999999991,1.85212634446398328,152
12760,-7.05119999999999969,1.86561053869042071,90
12761,-8.68169999999999931,1.85302810874676371,91
12762,-13.00099999999999945,1.82426049143332270,92
12763,-10.55100000000000016,1.81131010489552291,93
12764,-14.66200000000000081,1.78982003656402733,94
12765,-12.78100000000000058,1.64250812892843912,95
12766,-10.74099999999999966,1.61842737331946029,96
12767,-11.73900000000000077,1.67437210314368046,97
12768,-13.49499999999999922,1.66897088960524465,98
12769,-12.56099999999999994,1.63203469847263216,99
12770,-12.84500000000000064,1.61972719363519158,100
12771,-12.77800000000000047,1.62459493814369660,101
12772,-13.44200000000000017,1.61912165940989450,102
12773,-14.47100000000000009,1.58734877471771330,103
12774,-16.55399999999999849,1.58057316047928986,104
12775,-18.32999999999999829,1.59065988455896345,105
12776,-14.67300000000000004,1.49094557092670144,106
12777,-17.32300000000000040,1.58207802527370811,107
12778,-17.46699999999999875,1.56003152496683772,108
12779,-16.47700000000000031,1.61998694027765677,109
12780,-18.62000000000000099,1.80057795607819160,110
12781,-15.03899999999999970,1.82009539499774897,111
12782,-15.83099999999999952,1.92879341524566650,112
12783,-17.09499999999999886,1.99625612282428899,113
12784,-18.37800000000000011,2.04292809095921113,114
12785,-18.10200000000000031,2.12910026302113353,115
12786,-17.25600000000000023,2.20133408402002395,116
12787,-16.27400000000000091,2.28151380557820049,117
12788,-18.33299999999999841,2.36150196864507134,118
12789,-18.19600000000000151,2.42349714654032988,119
12790,-18.51300000000000168,2.49014107254977590,120
12791,-13.17500000000000071,2.51237649091890525,6456
12792,-9.43099999999999916,2.40778192337567543,6457
12793,-5.04570000000000007,2.34657507444909985,6458
12794,-4.27789999999999981,2.29756374950523412,6459
12795,-3.72219999999999995,2.18573663725457701,6460
12796,-2.29590000000000005,2.21364941636580026,6461
12797,-1.37220000000000009,2.19573715222154497,127
12798,-0.09220399999999999,2.14509153816192200,128
12799,0.87680999999999998,2.10409452874802660,6464
12800,-1.26649999999999996,1.97812624487890809,6465
12801,-0.94499999999999995,1.96016921761281471,6466
12802,-0.86173000000000000,1.90095224559958020,6467
12803,0.67418000000000000,1.77605021663004825,6468
12804,-0.45030999999999999,1.68631426853085609,6469
12805,1.10610000000000008,1.67044808560807456,6470
12806,0.91171999999999997,1.78093908785666266,6471
12807,-4.34290000000000020,2.17276448764422492,6472
12808,-3.45659999999999989,2.27853435629747780,6473
12809,-3.54420000000000002,2.33785415041415146,6474
12810,-2.60020000000000007,2.36347543038792018,6475
12811,-2.53460000000000019,2.38288122043306272,6476
12812,-0.72994999999999999,2.39843251288136905,6477
12813,-1.38719999999999999,2.38044772292181950,6478
12814,-0.96340000000000003,2.38168643798925883,6479
12815,-0.06549400000000000,2.39658123345748519,6480
12816,1.27800000000000002,2.38289480727393777,6481
12817,-0.85831000000000002,2.26488299786984371,6482
12818,-0.82513999999999998,2.24151800464515816,6483
12819,-0.44331999999999999,2.19264632906337464,6484
12820,0.91766999999999999,2.15821115212212877,6485
12821,1.50899999999999990,2.09180026535725316,6486
12822,-1.67500000000000004,2.08231047327033147,6487
12823,-5.84890000000000043,2.06462652004888891,6488
12824,-5.63900000000000023,2.05569964260402305,6489
12825,-7.13199999999999967,2.11112121722519763,6490
12826,-7.56540000000000035,2.14729219341343214,6491
12827,-8.22620000000000040,2.16476522034179686,6492
12828,-8.64390000000000036,2.21921780980896832,6493
12829,-6.56400000000000006,2.21912651324225774,6494
12830,-6.85789999999999988,2.18913529878227919,6495
12831,-6.89259999999999984,2.19760386120295781,6496
12832,-9.47620000000000040,2.18108572731334549,6497
12833,-11.03500000000000014,2.14467248801745969,6498
12834,-11.64499999999999957,2.07336014693532000,6499
12835,-13.57799999999999940,2.02454767423301174,6500
12836,-10.46599999999999930,1.98886019684961912,6501
12837,-10.38899999999999935,1.95598702285120796,6502
12838,-11.30300000000000082,1.98444894522821125,6503
12839,-12.11800000000000033,1.98939164590241147,6504
12840,-13.83200000000000074,1.99297608070205001,6505
12841,-13.79800000000000004,2.01146858817232399,6506
12842,-14.30599999999999916,2.01491942244820965,6507
12843,-13.74799999999999933,2.03102136280326384,6508
12844,-15.52899999999999991,2.06588069527564322,6509
12845,-14.66399999999999970,2.11153216264752697,6510
12846,-14.58900000000000041,2.14206294289407451,6511
12847,-16.96300000000000097,2.16421311937904548,6512
12848,-18.66600000000000037,2.22945124306156695,6513
12849,-21.08699999999999974,2.32788123768335620,6514
12850,-19.65899999999999892,2.50204367947574546,6515
12851,-19.77799999999999869,2.65930021704960406,6516
